filename,object_location,image_small,image_thumb
1024px-paris_1889_plakat.jpg,/objects/1024px-paris_1889_plakat.jpg,/objects/small/1024px-paris_1889_plakat_sm.jpg,/objects/thumbs/1024px-paris_1889_plakat_th.jpg
1876.jpg,/objects/1876.jpg,/objects/small/1876_sm.jpg,/objects/thumbs/1876_th.jpg
1893_birds_eye_view_of_chicago_worlds_columbian_exposition.jpg,/objects/1893_birds_eye_view_of_chicago_worlds_columbian_exposition.jpg,/objects/small/1893_birds_eye_view_of_chicago_worlds_columbian_exposition_sm.jpg,/objects/thumbs/1893_birds_eye_view_of_chicago_worlds_columbian_exposition_th.jpg
1893_world_columbian_exposition.jpg,/objects/1893_world_columbian_exposition.jpg,/objects/small/1893_world_columbian_exposition_sm.jpg,/objects/thumbs/1893_world_columbian_exposition_th.jpg
2560px-the_crystal_palace_in_hyde_park_for_grand_international_exhibition_of_1851.jpg,/objects/2560px-the_crystal_palace_in_hyde_park_for_grand_international_exhibition_of_1851.jpg,/objects/small/2560px-the_crystal_palace_in_hyde_park_for_grand_international_exhibition_of_1851_sm.jpg,/objects/thumbs/2560px-the_crystal_palace_in_hyde_park_for_grand_international_exhibition_of_1851_th.jpg
agricultural_building_at_the_worlds_columbian_exposition_chicago_illinois_circa_1893.jpg,/objects/agricultural_building_at_the_worlds_columbian_exposition_chicago_illinois_circa_1893.jpg,/objects/small/agricultural_building_at_the_worlds_columbian_exposition_chicago_illinois_circa_1893_sm.jpg,/objects/thumbs/agricultural_building_at_the_worlds_columbian_exposition_chicago_illinois_circa_1893_th.jpg
centennial_exhibition_opening_day_1876.jpg,/objects/centennial_exhibition_opening_day_1876.jpg,/objects/small/centennial_exhibition_opening_day_1876_sm.jpg,/objects/thumbs/centennial_exhibition_opening_day_1876_th.jpg
chatgpt_image_may_27_2025_11_21_08_am_kapak.png,/objects/chatgpt_image_may_27_2025_11_21_08_am_kapak.png,/objects/small/chatgpt_image_may_27_2025_11_21_08_am_kapak_sm.jpg,/objects/thumbs/chatgpt_image_may_27_2025_11_21_08_am_kapak_th.jpg
chi-fair-13-20080924.jpg,/objects/chi-fair-13-20080924.jpg,/objects/small/chi-fair-13-20080924_sm.jpg,/objects/thumbs/chi-fair-13-20080924_th.jpg
columex.jpg,/objects/columex.jpg,/objects/small/columex_sm.jpg,/objects/thumbs/columex_th.jpg
construction_tour_eiffel5.jpg,/objects/construction_tour_eiffel5.jpg,/objects/small/construction_tour_eiffel5_sm.jpg,/objects/thumbs/construction_tour_eiffel5_th.jpg
corliss_steam_engine_1876_0.jpg,/objects/corliss_steam_engine_1876_0.jpg,/objects/small/corliss_steam_engine_1876_0_sm.jpg,/objects/thumbs/corliss_steam_engine_1876_0_th.jpg
exposition_universal_1889_paris_france.jpg,/objects/exposition_universal_1889_paris_france.jpg,/objects/small/exposition_universal_1889_paris_france_sm.jpg,/objects/thumbs/exposition_universal_1889_paris_france_th.jpg
georges_garen_embrasement_tour_eiffel.jpg,/objects/georges_garen_embrasement_tour_eiffel.jpg,/objects/small/georges_garen_embrasement_tour_eiffel_sm.jpg,/objects/thumbs/georges_garen_embrasement_tour_eiffel_th.jpg
great_sanitary_fair_1864_1876.jpg,/objects/great_sanitary_fair_1864_1876.jpg,/objects/small/great_sanitary_fair_1864_1876_sm.jpg,/objects/thumbs/great_sanitary_fair_1864_1876_th.jpg
indios_onas_llevados_a_parís_por_maitre_en_1889.jpg,/objects/indios_onas_llevados_a_parís_por_maitre_en_1889.jpg,/objects/small/indios_onas_llevados_a_parís_por_maitre_en_1889_sm.jpg,/objects/thumbs/indios_onas_llevados_a_parís_por_maitre_en_1889_th.jpg
la_tour_eiffel_from_north_of_the_trocadero_1889_flickr_14382709664.jpg,/objects/la_tour_eiffel_from_north_of_the_trocadero_1889_flickr_14382709664.jpg,/objects/small/la_tour_eiffel_from_north_of_the_trocadero_1889_flickr_14382709664_sm.jpg,/objects/thumbs/la_tour_eiffel_from_north_of_the_trocadero_1889_flickr_14382709664_th.jpg
le_palais_des_produits_alimentaires_exposition_universelle_1889.jpg,/objects/le_palais_des_produits_alimentaires_exposition_universelle_1889.jpg,/objects/small/le_palais_des_produits_alimentaires_exposition_universelle_1889_sm.jpg,/objects/thumbs/le_palais_des_produits_alimentaires_exposition_universelle_1889_th.jpg
le_phonographe_edison_a_la_section_des_etats-unis.jpg,/objects/le_phonographe_edison_a_la_section_des_etats-unis.jpg,/objects/small/le_phonographe_edison_a_la_section_des_etats-unis_sm.jpg,/objects/thumbs/le_phonographe_edison_a_la_section_des_etats-unis_th.jpg
looking_west_from_peristyle_court_of_honor_and_grand_basin_1893.jpg,/objects/looking_west_from_peristyle_court_of_honor_and_grand_basin_1893.jpg,/objects/small/looking_west_from_peristyle_court_of_honor_and_grand_basin_1893_sm.jpg,/objects/thumbs/looking_west_from_peristyle_court_of_honor_and_grand_basin_1893_th.jpg
right_arm_of_statue_1876.jpg,/objects/right_arm_of_statue_1876.jpg,/objects/small/right_arm_of_statue_1876_sm.jpg,/objects/thumbs/right_arm_of_statue_1876_th.jpg
street_view_looking_toward_palais_des_invalides_showing_pavilions_on_l-esplanade_des_invalides_p.jpg,/objects/street_view_looking_toward_palais_des_invalides_showing_pavilions_on_l-esplanade_des_invalides_p.jpg,/objects/small/street_view_looking_toward_palais_des_invalides_showing_pavilions_on_l-esplanade_des_invalides_p_sm.jpg,/objects/thumbs/street_view_looking_toward_palais_des_invalides_showing_pavilions_on_l-esplanade_des_invalides_p_th.jpg
the_opening_of_the_great_exhibition_by_queen_victoria_on_1_may_1851.jpg,/objects/the_opening_of_the_great_exhibition_by_queen_victoria_on_1_may_1851.jpg,/objects/small/the_opening_of_the_great_exhibition_by_queen_victoria_on_1_may_1851_sm.jpg,/objects/thumbs/the_opening_of_the_great_exhibition_by_queen_victoria_on_1_may_1851_th.jpg
tour_eiffel_3b40739.jpg,/objects/tour_eiffel_3b40739.jpg,/objects/small/tour_eiffel_3b40739_sm.jpg,/objects/thumbs/tour_eiffel_3b40739_th.jpg
weltausstellung-chicago_brockhaus.jpg,/objects/weltausstellung-chicago_brockhaus.jpg,/objects/small/weltausstellung-chicago_brockhaus_sm.jpg,/objects/thumbs/weltausstellung-chicago_brockhaus_th.jpg
woman-s_building_lemaire_poster.png,/objects/woman-s_building_lemaire_poster.png,/objects/small/woman-s_building_lemaire_poster_sm.jpg,/objects/thumbs/woman-s_building_lemaire_poster_th.jpg
world_expo_general.pdf,/objects/world_expo_general.pdf,/objects/small/world_expo_general_sm.jpg,/objects/thumbs/world_expo_general_th.jpg
worldcolumbianexpositionexhibithall.jpg,/objects/worldcolumbianexpositionexhibithall.jpg,/objects/small/worldcolumbianexpositionexhibithall_sm.jpg,/objects/thumbs/worldcolumbianexpositionexhibithall_th.jpg
worlds_columbian_exposition_souvenier_map_1893.jpg,/objects/worlds_columbian_exposition_souvenier_map_1893.jpg,/objects/small/worlds_columbian_exposition_souvenier_map_1893_sm.jpg,/objects/thumbs/worlds_columbian_exposition_souvenier_map_1893_th.jpg
